id,span,label,start,end
765913191,despite the fact that government has never been given authority to restrict or regulate arms,Black-and-White_Fallacy,255,347
765913191,aggressively,Loaded_Language,710,722
765913191,attacking the rights of the people,Black-and-White_Fallacy,3587,3621
765913191,geniuses,"Name_Calling,Labeling",4244,4252
765913191,We wouldn’t be doing our jobs as mayors if we weren’t focusing on gun violence,Black-and-White_Fallacy,5827,5905
765913191,gun violence crisis,Repetition,6357,6376
765913191,unlawful policies,Repetition,6957,6974
765913191,nothing could be further from the truth,"Exaggeration,Minimisation",6999,7038
765913191,"the Second Amendment recognizes the right to keep and bear arms is a right given to us by our Creator, not a permission we gain from government",Black-and-White_Fallacy,6739,6882
765913191,consistent,Repetition,777,787
765913191,consistent,Repetition,3422,3432
765913191,consistent,Repetition,6979,6989
765913191,And just what kind of policies are we talking about?,Doubt,1461,1513
765913191,law-abiding citizens,Repetition,3730,3750
765913191,law-abiding citizens,Repetition,4891,4911
765913191,our,Flag-Waving,5596,5599
765913191,our,Flag-Waving,5800,5803
765913191,our,Flag-Waving,6527,6530
765953146,extremely careless,Loaded_Language,2168,2186
765953146,Jim Comey and Jim Comey alone,Loaded_Language,787,816
765953146,Jim Comey and Jim Comey alone,Repetition,982,1011
765953146,devastating,Loaded_Language,1099,1110
765953146,gross negligence,Loaded_Language,2193,2209
765953146,deep state plot,Loaded_Language,5320,5335
765953146,negligence,Repetition,2497,2507
765982381,the victim of a scurrilous slander campaign ,Loaded_Language,2063,2107
765982381,"the systematic brutality, the widespread atrocities, the ruthless suppression of independent thought",Loaded_Language,3369,3469
765982381,Long live the Fifth Estate,Slogans,6856,6882
765982381,after the Vichy government that served ad enabled the German occupation of France,Reductio_ad_hitlerum,2851,2932
765982381,ossified bureaucracies incapable of acting quickly and decisively,Doubt,4183,4248
765982381,Fourth Estate on Life Support,"Name_Calling,Labeling",4494,4523
765982381,Fourth Estate now on life support,"Name_Calling,Labeling",5207,5240
765982381,Small wonder ,Loaded_Language,5379,5392
765982381,a show trial ,"Name_Calling,Labeling",398,411
765982381,generated worldwide condemnation,"Exaggeration,Minimisation",416,448
765982381,a Church ,Repetition,955,964
765982381,unseemly sycophancy ,Loaded_Language,1025,1045
765982381,cooped up ,Loaded_Language,1367,1377
765982381,putting extraordinary pressure ,"Exaggeration,Minimisation",2200,2231
765982381,All for spreading unwelcome truth around,Causal_Oversimplification,2422,2462
765982381,get their hands on him,Loaded_Language,2324,2346
765982381,unseemly sycophancy,Loaded_Language,2511,2530
765982381,the noble profession of journalism ,"Name_Calling,Labeling",2588,2623
765982381,deafening,Loaded_Language,2626,2635
765982381,Vichy journalists ,"Name_Calling,Labeling",2831,2849
765982381,No investigative journalism in my lifetime can equal the importance of what WikiLeaks has done ,"Exaggeration,Minimisation",2949,3044
765982381,a one-way moral screen has been pushed back to expose the imperialism of liberal democracies,Loaded_Language,3095,3187
765982381,endless warfare ,"Exaggeration,Minimisation",3207,3223
765982381,a vast tapestry of lies up on which we feed,Loaded_Language,3309,3352
765982381,"why ‘the systematic brutality, the widespread atrocities, the ruthless suppression of independent thought’ of the Soviet Union were well known in the West while America’s imperial crimes “never happened ",Whataboutism,3364,3567
765982381,frustrated FBI investigators ,"Name_Calling,Labeling",3888,3917
765982381,something devastating ,Loaded_Language,4110,4132
765982381,ossified bureaucracies incapable of acting quickly and decisively,"Name_Calling,Labeling",4183,4248
765982381,a Fourth Estate more important far then they all,"Exaggeration,Minimisation",4947,4995
765982381,Fourth Estate ,Repetition,5207,5221
765982381,the brutality of the celebrated “surge” in Iraq,Loaded_Language,5976,6023
765982381,far more a patriot ,"Name_Calling,Labeling",6039,6058
765982381,the “mainstream” journalist ,"Name_Calling,Labeling",6063,6091
765982381,one bad day in a surge that was filled with such days,Thought-terminating_Cliches,6197,6250
765982381,had the temerity to lavish praise ,Loaded_Language,6262,6296
765982381,patriotic truth-tellers ,"Name_Calling,Labeling",6415,6439
765982381,Do you want a Church that remains silent when she should speak … a Church that does not condemn the suppression of conscience and does not stand up for the just liberty of the people … a Church that locks herself up within the four walls of her temple in unseemly sycophancy ,Doubt,770,1045
765982381,"Where is the voice of conscience to condemn what is happening to Julian Assange, whose only “crime” is publishing documents exposing the criminal activities and corruption of governments and other Establishment elites",Doubt,1600,1817
765982381,"One might ask, is “unseemly sycophancy” at work among the media",Doubt,2492,2555
7666320169,"When he says that Muslims never killed Jews just for being Jews, he is lying, and relying on the historical ignorance of his audience",Doubt,114,247
7666320169,massacring Jews,Loaded_Language,455,470
7666320169,a wholesale slaughter ,Loaded_Language,486,508
7666320169,groaned under the heavy yoke of the Almohads,Loaded_Language,1925,1969
7666320169,"Don’t allow yourself to be deceived by the likes of Jihad Al-‘Ayesh.
Preorder The History of Jihad From Muhammad to ISIS",Appeal_to_Authority,2060,2180
7666320169,"banished, tortured and annihilated ",Loaded_Language,2640,2675
7666320169,"to shed crocodile tears about their sorrows, their heresy, and their historical lies",Loaded_Language,3586,3670
7666320169,"It is said that they annihilated 50-100 hundred million, but nobody ever mentions this",Whataboutism,4756,4842
7666320169,modern Western annihilation,Loaded_Language,4626,4653
7666320169,annihilation ,Loaded_Language,3796,3809
7666320169,"In my new book The History of Jihad From Muhammad to ISIS , I detail many instances in which Muslims did exactly that",Appeal_to_Authority,249,366
7666320169,enraged by the humiliation ,Loaded_Language,564,591
7666320169,The twelfth-century Muslim historian Ibn Baydhaq detailed how the Almohads treated the Jews as they advanced,Appeal_to_Authority,1294,1402
7666320169,clinging to their [Jewish] faith,Loaded_Language,1679,1711
7666320169,began “tormenting ,Loaded_Language,2584,2602
7666320169,the vogue today is ,Loaded_Language,3535,3554
7666320169,"The Jews claim that it happened to them alone and that the number of Jews who died in that Holocaust was six million.
What we have here are historical errors",Doubt,3858,4015
7666320169,historical lie,Repetition,4062,4076
7666320169,claiming that it happened to the Jews alone excludes the non-Jews who were tortured by Hitler,Whataboutism,4091,4184
7666320169,annihilation,Loaded_Language,4196,4208
7666320169,annihilate,Loaded_Language,4238,4248
7666320169,annihilated ,Loaded_Language,4253,4265
7666320169,annihilated ,Repetition,4253,4265
7666320169,annihilated ,Loaded_Language,4332,4344
7666320169,annihilate ,Loaded_Language,4431,4442
7666320169,Inhuman and criminal annihilation ,Loaded_Language,4525,4559
7666320169,"Hitler was not the first in the West to perpetrate a genocide.
Inhuman and criminal annihilation runs in the veins of many in the West",Whataboutism,4462,4596
7666320169,annihilated ,Loaded_Language,4718,4730
7666320169,"When the Americans occupied the republics of the Indians, they annihilated millions of human beings",Whataboutism,4655,4754
7666320169,annihilated ,Loaded_Language,4777,4789
7666320169,annihilation,Loaded_Language,4859,4871
7666320169,annihilated,Loaded_Language,4894,4905
7666320169,"banished, tortured, and annihilated ",Loaded_Language,5109,5145
7666320169,"No, it never happened","Exaggeration,Minimisation",5319,5340
7666320169,tormenting and persecuting them,Loaded_Language,5425,5456
7666320169,Final Solution,Repetition,5569,5583
7666320169,"many of the terms used by the Zionist state constitute Nazi terms, ideas, and notions.
It is as if they are two faces of the same coin",Whataboutism,5602,5736
7666320169,"Since Germany and Europe did not want the Jews, the Nazis came up with the idea of sending the Jews to another country",Causal_Oversimplification,5743,5861
7666320169,The Nazis ,Repetition,5863,5873
766942310,America’s savior,Flag-Waving,1410,1426
766942310,fanatic’s fanatic,"Name_Calling,Labeling",3845,3862
766942310,‘little rocket man’,"Name_Calling,Labeling",545,564
766942310,‘dotard’,"Name_Calling,Labeling",569,577
766942310,chunky,"Name_Calling,Labeling",1823,1829
766942310,Americans,Flag-Waving,2081,2090
766942310,terrible insult,Loaded_Language,4373,4388
766942310,love-fest,Loaded_Language,1797,1806
766942310,best-ever,"Exaggeration,Minimisation",85,94
766942310,Great White Father,"Name_Calling,Labeling",345,363
766942310,delinquent,"Name_Calling,Labeling",374,384
766942310,very expensive,Loaded_Language,621,635
766942310,to crush,Loaded_Language,1234,1242
766942310,bogeyman,"Name_Calling,Labeling",1385,1393
766942310,America’s savior,"Name_Calling,Labeling",1410,1426
766942310,had no stomach for an invasion,"Exaggeration,Minimisation",1581,1611
766942310,perfectly well,Loaded_Language,1439,1453
766942310,much ballyhooed,Loaded_Language,1724,1739
766942310,delighted,"Name_Calling,Labeling",1776,1785
766942310,was sold to,Loaded_Language,1838,1849
766942310,burnish,Loaded_Language,1932,1939
766942310,grandly,Loaded_Language,2061,2068
766942310,Americans no longer have to fear North Korea,Slogans,2081,2125
766942310,Why?,Doubt,2161,2165
766942310,can sleep peacefully at night,"Exaggeration,Minimisation",2130,2159
766942310,a very real threat,Appeal_to_fear-prejudice,2881,2899
766942310,highly provocative,Loaded_Language,3330,3348
766942310,fanatic’s fanatic,"Exaggeration,Minimisation",3845,3862
766942310,cheerfully,"Exaggeration,Minimisation",3864,3874
766942310,doom,Loaded_Language,3888,3892
766942310,huge humiliation,Loaded_Language,3960,3976
766942310,America’s stooges,"Name_Calling,Labeling",4188,4205
766942310,schoolyard bullies,"Name_Calling,Labeling",757,775
766942310,show-biz,Loaded_Language,1712,1720
769427494,raged about ,Loaded_Language,8476,8488
769427494,the House’s top cop ,"Name_Calling,Labeling",5083,5103
769427494,VANISHED ,Loaded_Language,50,59
769427494,Muslim Spy Ring Investigation,"Name_Calling,Labeling",62,91
769427494,God knows what else,Loaded_Language,217,236
769427494,how deeply has America been compromised,Flag-Waving,242,281
769427494,VANISHED ,Loaded_Language,1260,1269
769427494,"Becerra — now California’s Democratic attorney general — failed to ensure that the Awans didn’t have access to House computer systems during the 2016 election, which was wrought with cybersecurity scandals",Doubt,5221,5426
769427494,numerous and egregious violations ,Loaded_Language,6542,6576
769427494,"He didn’t provide any support for his claim, which is contrary to evidence Kiko and Irving presented to Congress",Doubt,7254,7366
769427494,are playing dumb ,Loaded_Language,9281,9298
769427494,"Why was the ringleader of the widespread Muslim spy scandal just offered a plea deal?
Who has been exposed to blackmail and God knows what else?
And how deeply has America been compromised",Doubt,93,281
